userID,artistID,tagID,day,month,year
10,3984,89,1,2,2010
10,4022,72,1,10,2010
10,4022,78,1,10,2010
10,4022,80,1,10,2010
10,4022,83,1,10,2010
10,4051,72,1,2,2010
10,4051,175,1,2,2010
10,4051,177,1,2,2010
10,4051,179,1,2,2010
10,4080,6,1,2,2010
10,4080,88,1,2,2010
10,4080,178,1,2,2010
10,4200,77,1,2,2010
10,4200,78,1,2,2010
10,4200,80,1,2,2010
10,4207,78,1,2,2010
10,4207,175,1,2,2010
10,4237,23,1,2,2010
10,4242,23,1,11,2010
10,4373,72,1,2,2010
10,4373,77,1,2,2010
10,4373,78,1,2,2010
10,4498,23,1,12,2010
10,4498,166,1,12,2010
10,4503,71,1,3,2010
10,4503,72,1,3,2010
10,4503,187,1,3,2010
10,4503,195,1,3,2010
10,4508,71,1,3,2010
10,4508,72,1,3,2010
10,4508,187,1,3,2010
10,4508,195,1,3,2010
10,4668,71,1,5,2010
10,4668,72,1,5,2010
10,4668,77,1,5,2010
10,4668,182,1,5,2010
10,4851,183,1,5,2010
10,4851,190,1,5,2010
10,5006,60,1,5,2010
10,5006,78,1,5,2010
10,5006,178,1,5,2010
10,5143,72,1,2,2010
10,5143,77,1,2,2010
10,5143,78,1,2,2010
10,5402,17,1,10,2010
10,5402,78,1,10,2010
10,5668,133,1,10,2010
10,5668,184,1,10,2010
10,5668,194,1,10,2010
10,5928,72,1,5,2010
10,5928,77,1,5,2010
10,5928,78,1,5,2010
10,5928,80,1,5,2010
10,5928,184,1,5,2010
10,6113,78,1,2,2010
10,6113,175,1,2,2010
10,6113,177,1,2,2010
10,6124,78,1,2,2010
10,6124,80,1,2,2010
10,6124,83,1,2,2010
10,6309,183,1,2,2010
10,6309,190,1,2,2010
10,6373,175,1,2,2010
10,6373,177,1,2,2010
10,6373,185,1,2,2010
10,6533,101,1,2,2010
10,6533,102,1,2,2010
10,6533,196,1,2,2010
10,6671,13,1,3,2010
10,6671,17,1,3,2010
10,6681,175,1,2,2010
10,6681,177,1,2,2010
10,6681,179,1,2,2010
10,6681,185,1,2,2010
10,6762,133,1,2,2010
10,6762,184,1,2,2010
10,7184,80,1,5,2010
10,7184,133,1,5,2010
10,7184,184,1,5,2010
10,7546,0,1,2,2010
10,7546,1,1,2,2010
10,7546,72,1,2,2010
10,7546,176,1,2,2010
10,7618,72,1,2,2010
10,7618,77,1,2,2010
10,7618,78,1,2,2010
10,7618,169,1,2,2010
10,7662,101,1,2,2010
10,7662,102,1,2,2010
10,7662,166,1,2,2010
10,7932,72,1,10,2010
10,7932,78,1,10,2010
10,7932,182,1,10,2010
10,8233,0,1,2,2010
10,8233,77,1,2,2010
10,8233,78,1,2,2010
10,8233,176,1,2,2010
10,8239,17,1,10,2010
10,8239,38,1,10,2010
10,9018,23,1,2,2010
10,9018,101,1,2,2010
10,9018,194,1,2,2010
10,9120,72,1,3,2010
10,9120,77,1,3,2010
10,9120,78,1,3,2010
10,9620,13,1,1,2011
10,9620,17,1,1,2011
10,9997,60,1,2,2010
10,10553,71,1,2,2010
10,10553,72,1,2,2010
10,10553,182,1,2,2010
10,10553,193,1,2,2010
10,10628,77,1,3,2010
10,10628,133,1,3,2010
10,10628,182,1,3,2010
10,10629,0,1,3,2011
10,10629,1,1,3,2011
10,10629,72,1,3,2011
10,10629,77,1,3,2011
10,10629,78,1,3,2011
10,10631,72,1,4,2010
10,10631,178,1,4,2010
10,11012,71,1,10,2010
10,11012,72,1,10,2010
10,11012,77,1,10,2010
10,11012,78,1,10,2010
10,11012,184,1,10,2010
10,12019,183,1,1,2011
10,12019,190,1,1,2011
10,12288,72,1,2,2010
10,12288,77,1,2,2010
10,12288,78,1,2,2010
10,12288,80,1,2,2010
10,12613,72,1,5,2010
10,12613,78,1,5,2010
10,12613,80,1,5,2010
10,12613,194,1,5,2010
10,12836,78,1,5,2010
10,12836,80,1,5,2010
10,12836,133,1,5,2010
10,12900,1,1,8,2010
10,12900,71,1,8,2010
10,12900,72,1,8,2010
10,12900,77,1,8,2010
10,13951,101,1,2,2010
10,13951,102,1,2,2010
10,13951,196,1,2,2010
10,14723,80,1,10,2010
10,14889,23,1,2,2010
10,14889,133,1,2,2010
10,14889,184,1,2,2010
10,15067,77,1,2,2010
10,15067,78,1,2,2010
10,17239,72,1,5,2010
10,17239,78,1,5,2010
10,17239,108,1,5,2010
10,17803,72,1,5,2010
10,17803,78,1,5,2010
10,17803,80,1,5,2010
10,17913,178,1,2,2010
10,17913,189,1,2,2010
11,53,17,1,7,2009
11,53,23,1,7,2009
11,53,38,1,7,2009
11,53,123,1,7,2009
11,53,129,1,7,2009
11,53,199,1,7,2009
11,53,200,1,7,2009
11,53,201,1,7,2009
11,53,202,1,7,2009
11,53,203,1,7,2009
11,53,204,1,7,2009
11,53,207,1,7,2009
11,65,17,1,7,2009
11,65,23,1,7,2009
11,65,38,1,7,2009
11,65,123,1,7,2009
11,65,129,1,7,2009
11,65,198,1,9,2009
11,65,199,1,7,2009
11,65,200,1,7,2009
11,65,201,1,7,2009
11,65,202,1,7,2009
11,65,203,1,7,2009
11,65,204,1,7,2009
11,65,208,1,9,2009
11,87,17,1,7,2009
11,87,23,1,7,2009
11,87,38,1,7,2009
11,87,48,1,11,2009
11,87,123,1,7,2009
11,87,129,1,7,2009
11,87,133,1,7,2009
11,87,166,1,7,2009
11,87,198,1,7,2009
11,87,199,1,7,2009
11,87,200,1,7,2009
11,87,201,1,7,2009
11,87,202,1,7,2009
11,87,203,1,7,2009
11,87,204,1,7,2009
11,87,205,1,10,2009
11,87,206,1,10,2009
11,87,207,1,7,2009
11,87,208,1,9,2009
11,87,212,1,12,2009
11,87,213,1,12,2009
11,87,214,1,12,2009
11,87,227,1,11,2009
11,87,228,1,11,2009
11,87,229,1,11,2009
11,87,230,1,11,2009
11,87,231,1,10,2009
11,87,232,1,10,2009
11,87,233,1,10,2009
11,87,234,1,11,2009
11,291,23,1,7,2009
11,291,129,1,7,2009
11,291,199,1,7,2009
11,291,200,1,7,2009
11,296,23,1,9,2009
11,296,129,1,9,2009
11,296,198,1,9,2009
11,296,205,1,9,2009
11,296,209,1,9,2009
11,331,23,1,7,2009
11,331,129,1,7,2009
11,331,199,1,7,2009
11,331,200,1,7,2009
11,1575,166,1,10,2009
11,1575,210,1,10,2009
11,1575,211,1,10,2009
11,1575,223,1,10,2009
11,1575,224,1,10,2009
11,1575,225,1,10,2009
11,1575,226,1,10,2009
11,3371,166,1,10,2009
11,3371,215,1,9,2009
11,3371,216,1,10,2009
11,3371,217,1,9,2009
11,3371,218,1,9,2009
11,3371,219,1,9,2009
11,3371,220,1,9,2009
11,3371,221,1,10,2009
11,3371,222,1,9,2009
12,57,15,1,6,2008
12,57,24,1,6,2008
12,57,268,1,6,2008
12,96,15,1,6,2008
12,96,24,1,6,2008
12,96,268,1,6,2008
12,96,274,1,6,2008
12,97,15,1,8,2008
12,97,24,1,8,2008
12,191,15,1,6,2008
12,191,24,1,6,2008
12,191,108,1,6,2008
12,427,24,1,6,2008
12,427,241,1,6,2008
12,439,15,1,6,2008
12,439,24,1,6,2008
12,439,274,1,6,2008
12,547,244,1,8,2008
12,547,246,1,8,2008
12,547,249,1,8,2008
12,547,265,1,8,2008
12,547,270,1,8,2008
12,548,15,1,8,2008
12,548,24,1,8,2008
12,548,244,1,8,2008
12,548,247,1,8,2008
12,548,248,1,8,2008
12,548,262,1,8,2008
12,548,266,1,8,2008
12,550,15,1,8,2008
12,550,24,5,5,2011
12,550,241,5,5,2011
12,550,244,5,5,2011
12,550,247,5,5,2011
12,550,248,5,5,2011
12,550,262,5,5,2011
12,550,265,1,8,2008
12,550,266,5,5,2011
12,550,267,5,5,2011
12,550,271,5,5,2011
12,550,273,5,5,2011
12,555,74,1,8,2008
12,555,244,1,8,2008
12,555,247,1,8,2008
12,555,248,1,8,2008
12,555,262,1,8,2008
12,555,266,1,8,2008
12,557,74,1,8,2008
12,557,244,1,8,2008
12,557,247,1,8,2008
12,557,248,1,8,2008
12,557,252,1,8,2008
12,557,258,1,8,2008
12,561,246,1,8,2008
12,561,251,1,8,2008
12,561,253,1,8,2008
12,571,74,1,8,2008
12,571,181,1,8,2008
12,571,241,1,8,2008
12,571,244,1,8,2008
12,571,247,1,8,2008
12,571,248,1,8,2008
12,571,266,1,8,2008
12,592,87,1,8,2008
12,592,244,1,8,2008
12,592,246,1,8,2008
12,592,249,1,8,2008
12,592,251,1,8,2008
12,592,253,1,8,2008
12,610,15,1,6,2008
12,610,23,1,6,2008
12,610,24,1,6,2008
12,610,108,1,6,2008
12,610,241,1,6,2008
12,847,15,1,6,2008
12,847,24,1,6,2008
12,847,274,1,6,2008
12,852,180,1,8,2008
12,852,181,1,8,2008
12,869,23,1,6,2008
12,869,24,1,6,2008
12,869,108,1,6,2008
12,872,15,1,6,2008
12,872,108,1,6,2008
12,872,238,1,6,2008
12,872,239,1,6,2008
12,872,240,1,6,2008
12,872,245,1,6,2008
12,980,15,1,6,2008
12,980,24,1,6,2008
12,981,250,1,8,2008
12,992,15,1,6,2008
12,992,24,1,6,2008
12,992,201,1,6,2008
12,995,15,1,8,2008
12,995,24,1,8,2008
12,995,201,1,8,2008
12,995,268,1,8,2008
12,996,15,1,8,2008
12,996,24,1,8,2008
12,996,201,1,8,2008
12,996,268,1,8,2008
12,1008,15,1,6,2008
12,1008,24,1,6,2008
12,1008,201,1,6,2008
12,1008,268,1,6,2008
12,1014,15,1,8,2008
12,1014,24,1,8,2008
12,1014,201,1,8,2008
12,1014,268,1,8,2008
12,1022,15,1,6,2008
12,1022,24,1,6,2008
12,1022,201,1,6,2008
12,1022,268,1,6,2008
12,1078,15,1,6,2008
12,1078,24,1,6,2008
12,1078,274,1,6,2008
12,1201,181,1,8,2008
12,1201,252,1,8,2008
12,1201,258,1,8,2008
12,1201,259,1,8,2008
12,1201,260,1,8,2008
12,1201,261,1,8,2008
12,1220,250,1,8,2008
12,1222,244,1,8,2008
12,1222,246,1,8,2008
12,1222,267,1,8,2008
12,1222,270,1,8,2008
12,1222,271,1,8,2008
12,1222,275,1,8,2008
12,1355,24,1,8,2008
12,1825,87,1,8,2008
12,1825,244,1,8,2008
12,1825,246,1,8,2008
12,1825,249,1,8,2008
12,1825,251,1,8,2008
12,1825,253,1,8,2008
12,1873,15,1,6,2008
12,1873,24,1,6,2008
12,1873,274,1,6,2008
12,1874,15,1,6,2008
12,1874,24,1,6,2008
12,1874,108,1,6,2008
12,1878,241,1,6,2008
12,1880,15,1,6,2008
12,1880,23,1,6,2008
12,1880,24,1,6,2008
12,1884,15,1,6,2008
12,1884,24,1,6,2008
12,1884,108,1,6,2008
12,1884,241,1,6,2008
12,1887,15,1,6,2008
12,1887,23,1,6,2008
12,1887,24,1,6,2008
12,1887,268,1,6,2008
12,1890,15,1,7,2008
12,1890,24,1,7,2008
12,1890,201,1,7,2008
12,1890,268,1,7,2008
12,1891,15,1,6,2008
12,1891,24,1,6,2008
12,2022,15,1,6,2008
12,2022,23,1,6,2008
12,2022,24,1,6,2008
12,2022,108,1,6,2008
12,2022,264,1,6,2008
12,2022,272,1,6,2008
12,2026,15,1,8,2008
12,2026,24,1,8,2008
12,2026,264,1,8,2008
12,2026,272,1,8,2008
12,2026,278,1,8,2008
12,2483,24,1,6,2008
12,2483,264,1,6,2008
12,2483,272,1,6,2008
12,2483,278,1,6,2008
12,2540,15,1,6,2008
12,2540,23,1,6,2008
12,2540,24,1,6,2008
12,2617,15,1,6,2008
12,2617,23,1,6,2008
12,2617,24,1,6,2008
12,2617,108,1,6,2008
12,2625,15,1,8,2008
12,2625,24,1,8,2008
12,2625,264,1,8,2008
12,2625,272,1,8,2008
12,2625,278,1,8,2008
12,2924,15,1,6,2008
12,2924,23,1,6,2008
12,2924,24,1,6,2008
12,2924,268,1,6,2008
12,2926,15,1,6,2008
12,2926,24,1,6,2008
12,2926,274,1,6,2008
12,2996,250,1,8,2008
12,3046,250,1,8,2008
12,3046,255,1,8,2008
12,3046,256,1,8,2008
12,3255,15,1,6,2008
12,3255,24,1,6,2008
12,3255,108,1,6,2008
12,3255,241,1,6,2008
12,3404,24,1,8,2008
12,3404,180,1,8,2008
12,3404,244,1,8,2008
12,3404,248,1,8,2008
12,3404,252,1,8,2008
12,3404,262,1,8,2008
12,3413,181,1,8,2008
12,3413,252,1,8,2008
12,3413,258,1,8,2008
12,3413,259,1,8,2008
12,3413,260,1,8,2008
12,3413,261,1,8,2008
12,3417,180,1,8,2008
12,3417,247,1,8,2008
12,3417,271,1,8,2008
12,3417,273,1,8,2008
12,3417,275,1,8,2008
12,3426,180,1,8,2008
12,3426,252,1,8,2008
12,3426,258,1,8,2008
12,3429,181,1,8,2008
12,3429,252,1,8,2008
12,3429,258,1,8,2008
12,3429,259,1,8,2008
12,3429,260,1,8,2008
12,3429,261,1,8,2008
12,3432,246,1,8,2008
12,3432,248,1,8,2008
12,3432,249,1,8,2008
12,3739,15,1,8,2008
12,3739,24,1,8,2008
12,3739,264,1,8,2008
12,3739,272,1,8,2008
12,3739,278,1,8,2008
12,3844,250,1,8,2008
12,3902,263,1,6,2008
12,3902,275,1,6,2008
12,4074,15,1,6,2008
12,4074,24,1,6,2008
12,4074,241,1,6,2008
12,4074,251,1,6,2008
12,4074,276,1,6,2008
12,4430,15,1,8,2008
12,4430,23,1,8,2008
12,4430,24,1,8,2008
12,4652,244,1,8,2008
12,4652,247,1,8,2008
12,4652,267,1,8,2008
12,4652,275,1,8,2008
12,4653,181,1,8,2008
12,4653,252,1,8,2008
12,4653,258,1,8,2008
12,4653,259,1,8,2008
12,4653,260,1,8,2008
12,4653,261,1,8,2008
12,5184,15,1,6,2008
12,5184,24,1,6,2008
12,5184,108,1,6,2008
12,5358,238,1,6,2008
12,5358,239,1,6,2008
12,5358,240,1,6,2008
12,5358,242,1,6,2008
12,5358,243,1,6,2008
12,5731,254,1,8,2008
12,5995,15,1,6,2008
12,5995,24,1,6,2008
12,5995,108,1,6,2008
12,6693,15,1,6,2008
12,6693,23,1,6,2008
12,6693,24,1,6,2008
12,6693,108,1,6,2008
12,6693,241,1,6,2008
12,6946,15,1,8,2008
12,6946,264,1,8,2008
12,6946,272,1,8,2008
12,6946,278,1,8,2008
12,7063,240,1,6,2008
12,7063,242,1,6,2008
12,7063,263,1,6,2008
12,7132,250,1,7,2008
12,7132,255,1,7,2008
12,7132,256,1,7,2008
12,7132,257,1,7,2008
12,7147,181,1,8,2008
12,7147,252,1,8,2008
12,7147,259,1,8,2008
12,7147,260,1,8,2008
12,7147,261,1,8,2008
12,7237,15,1,8,2008
12,7237,264,1,8,2008
12,7237,272,1,8,2008
12,7237,278,1,8,2008
12,7723,15,1,6,2008
12,7723,24,1,6,2008
12,7723,238,1,6,2008
12,7723,239,1,6,2008
12,7723,240,1,6,2008
12,7723,243,1,6,2008
12,7813,15,1,6,2008
12,7813,24,1,6,2008
12,7813,108,1,6,2008
12,7950,181,1,8,2008
12,7950,252,1,8,2008
12,7950,258,1,8,2008
12,7950,259,1,8,2008
12,7950,260,1,8,2008
12,7950,261,1,8,2008
12,7951,250,1,7,2008
12,7951,255,1,7,2008
12,7951,256,1,7,2008
12,7951,257,1,7,2008
12,8036,250,1,7,2008
12,8036,255,1,7,2008
12,8036,256,1,7,2008
12,8036,257,1,7,2008
12,8444,246,1,8,2008
12,8444,267,1,8,2008
12,8444,275,1,8,2008
12,9125,238,1,6,2008
12,9125,239,1,6,2008
12,9125,240,1,6,2008
12,9125,242,1,6,2008
12,9125,274,1,6,2008
12,9461,181,1,8,2008
12,9461,252,1,8,2008
12,9461,258,1,8,2008
12,9461,259,1,8,2008
12,9461,260,1,8,2008
12,9461,261,1,8,2008
12,9723,15,1,8,2008
12,9723,24,1,8,2008
12,9723,201,1,8,2008
12,9723,268,1,8,2008
12,9823,15,1,6,2008
12,9823,201,1,6,2008
12,10229,181,1,8,2008
12,10229,252,1,8,2008
12,10229,258,1,8,2008
12,10229,259,1,8,2008
12,10229,260,1,8,2008
12,10229,261,1,8,2008
12,10231,181,1,8,2008
12,10231,252,1,8,2008
12,10231,258,1,8,2008
12,10231,259,1,8,2008
12,10231,260,1,8,2008
12,10231,261,1,8,2008
12,10233,181,1,8,2008
12,10233,252,1,8,2008
12,10233,258,1,8,2008
12,10233,259,1,8,2008
12,10233,260,1,8,2008
12,10233,261,1,8,2008
12,10564,87,1,8,2008
12,10564,244,1,8,2008
12,10564,246,1,8,2008
12,10564,249,1,8,2008
12,10564,270,1,8,2008
12,10578,74,1,8,2008
12,10578,244,1,8,2008
12,10578,246,1,8,2008
12,10578,248,1,8,2008
12,10578,265,1,8,2008
12,10578,270,1,8,2008
12,10745,87,1,8,2008
12,10745,244,1,8,2008
12,10745,246,1,8,2008
12,10745,249,1,8,2008
12,10745,251,1,8,2008
12,10745,253,1,8,2008
12,10768,244,1,8,2008
12,10768,247,1,8,2008
12,10768,248,1,8,2008
12,11783,241,1,6,2008
12,12610,242,1,6,2008
12,12610,243,1,6,2008
12,12610,254,1,6,2008
12,12610,263,1,6,2008
12,12610,277,1,6,2008
12,12616,240,1,6,2008
12,12616,243,1,6,2008
12,12616,263,1,6,2008
12,13315,263,1,6,2008
12,13744,250,1,7,2008
12,13744,255,1,7,2008
12,13744,256,1,7,2008
12,13744,257,1,7,2008
12,13989,244,1,8,2008
12,13989,246,1,8,2008
12,13989,249,1,8,2008
12,13989,265,1,8,2008
12,13989,270,1,8,2008
12,14037,244,1,8,2008
12,14037,247,1,9,2008
12,14264,238,1,6,2008
12,14264,239,1,6,2008
12,14264,240,1,6,2008
12,14264,242,1,6,2008
12,14264,243,1,6,2008
12,14469,239,1,6,2008
12,14469,254,1,6,2008
12,15491,241,1,6,2008
12,16291,15,1,8,2008
12,16291,108,1,8,2008
12,16291,240,1,8,2008
12,16291,245,1,8,2008
12,16316,181,1,8,2008
12,16316,252,1,8,2008
12,16316,258,1,8,2008
12,16316,259,1,8,2008
12,16316,260,1,8,2008
12,16316,261,1,8,2008
12,16609,244,1,8,2008
12,16609,246,1,8,2008
12,16609,249,1,8,2008
12,16609,265,1,8,2008
12,16609,270,1,8,2008
12,17068,15,1,8,2008
12,17068,108,1,8,2008
12,17068,240,1,8,2008
12,17068,242,1,8,2008
12,17068,245,1,8,2008
12,17172,181,1,8,2008
12,17172,252,1,8,2008
12,17172,258,1,8,2008
12,17172,259,1,8,2008
12,17172,260,1,8,2008
12,17172,261,1,8,2008
12,17666,241,1,6,2008
12,17856,181,1,8,2008
12,17856,252,1,8,2008
12,17856,258,1,8,2008
12,17856,259,1,8,2008
12,17856,260,1,8,2008
12,17856,261,1,8,2008
12,17920,181,1,8,2008
12,17920,252,1,8,2008
12,17920,258,1,8,2008
12,17920,259,1,8,2008
12,17920,260,1,8,2008
12,17920,261,1,8,2008
13,598,17,1,8,2009
13,598,89,1,8,2009
13,598,212,1,12,2009
13,598,279,1,8,2009
13,598,280,1,8,2009
13,598,281,1,8,2009
13,598,282,1,12,2009
13,598,283,1,12,2009
13,598,284,1,12,2009
13,598,285,1,12,2009
13,598,286,1,12,2009
13,598,287,1,12,2009
13,598,288,1,12,2009
13,598,289,1,3,2011
14,56,17,1,11,2010
14,56,78,1,11,2010
14,56,80,1,11,2010
14,95,80,1,11,2010
14,95,129,1,11,2010
14,95,133,1,11,2010
14,95,295,1,11,2010
14,311,23,1,11,2010
14,311,80,1,11,2010
14,311,108,1,11,2010
14,311,129,1,11,2010
14,311,295,1,11,2010
14,344,80,1,6,2010
14,344,295,1,6,2010
14,356,23,1,2,2011
14,356,129,1,2,2011
14,356,166,1,2,2011
14,452,78,1,12,2010
14,452,80,1,12,2010
14,632,296,1,5,2008
14,633,23,1,10,2010
14,633,296,1,5,2008
14,633,318,1,5,2008
14,634,23,1,8,2010
14,634,166,1,8,2010
14,634,292,1,8,2010
14,636,166,1,5,2008
14,636,307,1,5,2008
14,638,23,1,12,2010
14,638,72,1,12,2008
14,638,129,1,12,2010
14,638,290,1,12,2010
14,638,292,1,12,2010
14,638,293,1,12,2010
14,641,72,1,8,2010
14,641,78,1,8,2010
14,641,184,1,8,2010
14,641,292,1,8,2010
14,642,17,1,7,2010
14,642,23,1,7,2010
14,642,38,1,7,2010
14,643,101,1,10,2010
14,643,102,1,10,2010
14,643,166,1,10,2010
14,643,290,1,10,2010
14,645,23,1,7,2010
14,645,80,1,10,2010
14,645,129,1,10,2010
14,645,198,1,10,2010
14,645,292,1,7,2010
14,645,302,1,7,2010
14,646,290,1,10,2010
14,646,291,1,10,2010
14,646,293,1,10,2010
14,646,306,1,10,2010
14,646,309,1,10,2010
14,646,311,1,10,2010
14,646,312,1,10,2010
14,648,78,1,10,2010
14,648,230,1,10,2010
14,648,292,1,6,2008
14,648,293,1,10,2010
14,648,296,1,10,2010
14,648,305,1,10,2010
14,653,23,1,10,2010
14,653,38,1,10,2010
14,653,298,1,10,2010
14,653,301,1,10,2010
14,653,320,1,10,2010
14,654,101,1,10,2010
14,654,102,1,10,2010
14,654,166,1,10,2010
14,654,290,1,10,2010
14,654,299,1,10,2010
14,654,303,1,10,2010
14,655,23,1,7,2010
14,655,300,1,7,2010
14,660,166,1,7,2008
14,665,72,1,10,2010
14,665,78,1,10,2010
14,665,129,1,10,2010
14,665,290,1,10,2010
14,665,292,1,10,2010
14,665,293,1,10,2010
14,665,296,1,10,2010
14,665,298,1,10,2010
14,666,23,1,6,2010
14,666,72,1,6,2010
14,666,78,1,6,2010
14,670,319,1,12,2008
14,673,72,1,10,2008
14,673,78,1,10,2008
14,673,292,1,10,2008
14,675,198,1,10,2010
14,675,230,1,5,2008
14,676,72,1,7,2010
14,676,78,1,7,2010
14,676,80,1,7,2010
14,724,72,1,10,2010
14,886,23,1,10,2010
14,886,129,1,10,2010
14,886,291,1,10,2010
14,1040,72,1,10,2010
14,1040,78,1,10,2010
14,1374,17,1,10,2010
14,1374,78,1,10,2010
14,1374,80,1,10,2010
14,1453,23,1,11,2010
14,1453,129,1,11,2010
14,1570,23,1,10,2010
14,1570,78,1,10,2010
14,1570,80,1,10,2010
14,2296,129,1,8,2010
14,2296,184,1,8,2010
14,2296,230,1,8,2010
14,2296,291,1,8,2010
14,2296,298,1,8,2010
14,2536,23,1,12,2010
14,2536,129,1,12,2010
14,2595,78,1,10,2010
14,2595,108,1,10,2010
14,2595,184,1,10,2010
14,2633,23,1,1,2011
14,2633,80,1,1,2011
14,2633,291,1,1,2011
14,2647,72,1,1,2011
14,2647,77,1,1,2011
14,3341,72,1,11,2010
14,3341,77,1,11,2010
14,3341,78,1,11,2010
14,3341,108,1,11,2010
14,3474,23,1,7,2010
14,3474,129,1,7,2010
14,4697,23,1,11,2010
14,4697,38,1,11,2010
14,4697,129,1,11,2010
14,5077,23,5,5,2011
14,5077,80,5,5,2011
14,5077,129,5,5,2011
14,5077,295,5,5,2011
14,5077,320,5,5,2011
14,5168,72,1,12,2010
14,5168,77,1,12,2010
14,5477,72,1,10,2010
14,5477,78,1,10,2010
14,5477,80,1,10,2010
14,5477,133,1,10,2010
14,5477,184,1,10,2010
14,5515,23,1,8,2010
14,5515,230,1,8,2010
14,5648,23,1,11,2010
14,5648,78,1,11,2010
14,5648,80,1,11,2010
14,5648,295,1,11,2010
14,9702,166,1,7,2010
14,9702,301,1,7,2010
14,11332,80,1,11,2010
14,11332,184,1,11,2010
14,11332,295,1,11,2010
14,11479,23,1,11,2010
14,11479,78,1,11,2010
14,11479,108,1,11,2010
14,11479,133,1,11,2010
14,11772,23,1,10,2010
14,11772,184,1,10,2010
14,11772,230,1,10,2010
14,13047,23,1,10,2010
14,13047,78,1,10,2010
14,13047,230,1,10,2010
14,13047,305,1,10,2010
14,13121,300,1,3,2011
14,13121,320,1,3,2011
14,13885,72,1,2,2011
14,13885,78,1,2,2011
14,15410,23,1,10,2010
14,15410,72,1,10,2010
14,15410,78,1,10,2010
14,15410,290,1,10,2010
14,15410,296,1,10,2010
14,16113,17,1,10,2010
14,16113,78,1,10,2010
14,16113,80,1,10,2010
14,16113,198,1,10,2010
14,16113,308,1,10,2010
14,16345,23,1,10,2010
14,16345,92,1,10,2010
14,16345,230,1,10,2010
14,16345,291,1,10,2010
15,3664,199,1,7,2009
15,3664,322,1,7,2009
15,3664,323,1,7,2009
15,3664,324,1,7,2009
15,3664,325,1,7,2009
16,387,22,1,2,2008
16,720,89,1,2,2008
16,720,326,1,2,2008
17,747,334,1,5,2010
17,747,336,1,5,2010
17,1983,337,1,11,2010
17,3478,58,1,11,2010
17,3478,334,1,11,2010
17,4994,177,1,5,2010
17,10917,335,1,12,2010
17,16835,14,1,5,2010
17,16835,46,1,5,2010
18,53,17,1,9,2006
18,53,23,1,9,2006
18,53,24,1,9,2006
18,53,38,1,9,2006
18,53,48,1,9,2006
18,53,78,1,9,2006
18,53,80,1,9,2006
18,53,89,1,9,2006
18,53,126,1,9,2006
18,53,129,1,9,2006
18,53,186,1,9,2006
18,53,199,1,9,2006
18,53,202,1,9,2006
18,53,207,1,9,2006
18,53,307,1,9,2006
18,53,308,1,9,2006
18,53,339,1,9,2006
18,53,340,1,9,2006
18,53,341,1,9,2006
18,53,343,1,9,2006
18,53,344,1,9,2006
18,53,345,1,9,2006
18,53,350,1,9,2006
18,53,351,1,9,2006
18,53,352,1,9,2006
18,53,353,1,9,2006
18,53,356,1,9,2006
18,53,358,1,9,2006
18,53,359,1,9,2006
18,53,362,1,9,2006
18,53,365,1,12,2006
18,287,23,1,9,2006
18,287,38,1,9,2006
18,287,72,1,9,2006
18,287,78,1,9,2006
18,287,126,1,9,2006
18,287,129,1,9,2006
18,287,199,1,9,2006
18,287,202,1,9,2006
18,287,339,1,9,2006
18,287,340,1,9,2006
18,287,341,1,9,2006
18,287,342,1,9,2006
18,287,343,1,9,2006
18,287,346,1,9,2006
18,287,347,1,9,2006
18,287,352,1,9,2006
18,287,355,1,9,2006
18,287,357,1,9,2006
18,287,360,1,9,2006
18,287,365,1,9,2006
18,287,367,1,9,2006
18,291,17,1,9,2006
18,291,23,1,9,2006
18,291,38,1,9,2006
18,291,72,1,9,2006
18,291,80,1,9,2006
18,291,129,1,9,2006
18,291,308,1,9,2006
18,291,339,1,9,2006
18,291,347,1,9,2006
18,291,351,1,9,2006
18,291,357,1,9,2006
18,291,360,1,9,2006
18,291,364,1,9,2006
18,297,23,1,9,2006
18,297,38,1,9,2006
18,297,72,1,9,2006
18,297,129,1,9,2006
18,297,307,1,9,2006
18,297,339,1,9,2006
18,297,349,1,9,2006
18,297,364,1,9,2006
18,460,23,1,9,2006
18,460,38,1,9,2006
18,460,72,1,9,2006
18,460,126,1,9,2006
18,463,23,1,9,2006
18,463,38,1,9,2006
18,463,72,1,9,2006
18,463,78,1,9,2006
18,463,129,1,9,2006
18,463,164,1,9,2006
18,463,284,1,9,2006
18,463,339,1,9,2006
18,463,341,1,9,2006
18,463,342,1,9,2006
18,463,343,1,9,2006
18,463,347,1,9,2006
18,463,351,1,9,2006
18,463,354,1,9,2006
18,463,363,1,9,2006
18,521,23,1,9,2006
18,521,38,1,9,2006
18,521,48,1,9,2006
18,521,72,1,9,2006
18,521,129,1,9,2006
18,521,339,1,9,2006
18,521,342,1,9,2006
18,521,346,1,9,2006
18,521,348,1,9,2006
18,521,352,1,9,2006
18,521,363,1,9,2006
18,644,23,1,9,2006
18,644,307,1,9,2006
18,644,318,1,9,2006
18,644,349,1,9,2006
18,644,361,1,9,2006
18,781,23,1,9,2006
18,781,48,1,9,2006
18,781,72,1,9,2006
18,781,80,1,9,2006
18,781,129,1,9,2006
18,781,339,1,9,2006
18,781,340,1,9,2006
18,781,341,1,9,2006
18,781,342,1,9,2006
18,781,343,1,9,2006
18,781,345,1,9,2006
18,781,346,1,9,2006
